date,hour,weekday,month,is_weekend,time_band,total_accesses,areac
2016-03-28,1,0,3,False,night,404.0,0
2016-03-28,2,0,3,False,night,205.0,0
2016-03-28,3,0,3,False,night,211.0,0
2016-03-28,4,0,3,False,night,262.0,0
2016-03-28,5,0,3,False,night,273.0,0
2016-03-28,6,0,3,False,morning_peak,301.0,0
2016-03-28,7,0,3,False,morning_peak,447.0,0
2016-03-28,8,0,3,False,morning_peak,435.0,0
2016-03-28,9,0,3,False,morning_peak,784.0,0
2016-03-28,10,0,3,False,midday,1467.0,0
2016-03-28,11,0,3,False,midday,978.0,0
2016-03-28,12,0,3,False,midday,2331.0,0
2016-03-28,13,0,3,False,midday,1951.0,0
2016-03-28,14,0,3,False,midday,1894.0,0
2016-03-28,15,0,3,False,midday,2657.0,0
2016-03-28,16,0,3,False,evening_peak,2360.0,0
2016-03-28,17,0,3,False,evening_peak,2597.0,0
2016-03-28,18,0,3,False,evening_peak,2276.0,0
2016-03-28,19,0,3,False,evening_peak,2680.0,0
2016-03-28,20,0,3,False,evening,1137.0,0
2016-03-28,21,0,3,False,evening,1382.0,0
2016-03-28,22,0,3,False,evening,1292.0,0
2016-03-28,23,0,3,False,evening,1214.0,0
2016-03-29,0,1,3,False,night,697.0,0
2016-03-29,1,1,3,False,night,361.0,0
2016-03-29,2,1,3,False,night,104.0,0
2016-03-29,3,1,3,False,night,188.0,0
2016-03-29,4,1,3,False,night,334.0,0
2016-03-29,5,1,3,False,night,478.0,0
2016-03-29,6,1,3,False,morning_peak,1421.0,0
2016-03-29,7,1,3,False,morning_peak,1374.0,1
2016-03-29,8,1,3,False,morning_peak,2557.0,1
2016-03-29,9,1,3,False,morning_peak,2381.0,1
2016-03-29,10,1,3,False,midday,2526.0,1
2016-03-29,11,1,3,False,midday,1911.0,1
2016-03-29,12,1,3,False,midday,1470.0,1
2016-03-29,13,1,3,False,midday,1130.0,1
2016-03-29,14,1,3,False,midday,2406.0,1
2016-03-29,15,1,3,False,midday,1882.0,1
2016-03-29,16,1,3,False,evening_peak,2489.0,1
2016-03-29,17,1,3,False,evening_peak,1869.0,1
2016-03-29,18,1,3,False,evening_peak,2272.0,1
2016-03-29,19,1,3,False,evening_peak,3065.0,1
2016-03-29,20,1,3,False,evening,1663.0,0
2016-03-29,21,1,3,False,evening,1328.0,0
2016-03-29,22,1,3,False,evening,1509.0,0
2016-03-29,23,1,3,False,evening,1046.0,0
2016-03-30,0,2,3,False,night,637.0,0
2016-03-30,1,2,3,False,night,335.0,0
2016-03-30,2,2,3,False,night,203.0,0
2016-03-30,3,2,3,False,night,159.0,0
2016-03-30,4,2,3,False,night,238.0,0
2016-03-30,5,2,3,False,night,486.0,0
2016-03-30,6,2,3,False,morning_peak,1541.0,0
2016-03-30,7,2,3,False,morning_peak,2088.0,1
2016-03-30,8,2,3,False,morning_peak,2305.0,1
2016-03-30,9,2,3,False,morning_peak,2862.0,1
2016-03-30,10,2,3,False,midday,1830.0,1
2016-03-30,11,2,3,False,midday,2702.0,1
2016-03-30,12,2,3,False,midday,1877.0,1
2016-03-30,13,2,3,False,midday,1518.0,1
2016-03-30,14,2,3,False,midday,2741.0,1
2016-03-30,15,2,3,False,midday,2040.0,1
2016-03-30,16,2,3,False,evening_peak,2197.0,1
2016-03-30,17,2,3,False,evening_peak,2136.0,1
2016-03-30,18,2,3,False,evening_peak,2075.0,1
2016-03-30,19,2,3,False,evening_peak,3679.0,1
2016-03-30,20,2,3,False,evening,3192.0,0
2016-03-30,21,2,3,False,evening,1725.0,0
2016-03-30,22,2,3,False,evening,1074.0,0
2016-03-30,23,2,3,False,evening,1017.0,0
2016-03-31,0,3,3,False,night,823.0,0
2016-03-31,1,3,3,False,night,444.0,0
2016-03-31,2,3,3,False,night,284.0,0
2016-03-31,3,3,3,False,night,155.0,0
2016-03-31,4,3,3,False,night,364.0,0
2016-03-31,5,3,3,False,night,509.0,0
2016-03-31,6,3,3,False,morning_peak,917.0,0
2016-03-31,7,3,3,False,morning_peak,2084.0,1
2016-03-31,8,3,3,False,morning_peak,2763.0,1
2016-03-31,9,3,3,False,morning_peak,2629.0,1
2016-03-31,10,3,3,False,midday,2870.0,1
2016-03-31,11,3,3,False,midday,3691.0,1
2016-03-31,12,3,3,False,midday,2166.0,1
2016-03-31,13,3,3,False,midday,3395.0,1
2016-03-31,14,3,3,False,midday,2635.0,1
2016-03-31,15,3,3,False,midday,2275.0,1
2016-03-31,16,3,3,False,evening_peak,3080.0,1
2016-03-31,17,3,3,False,evening_peak,1769.0,1
2016-03-31,18,3,3,False,evening_peak,3810.0,0
2016-03-31,19,3,3,False,evening_peak,3507.0,0
2016-03-31,20,3,3,False,evening,3082.0,0
2016-03-31,21,3,3,False,evening,1900.0,0
2016-03-31,22,3,3,False,evening,1079.0,0
2016-03-31,23,3,3,False,evening,1754.0,0
2016-04-01,0,4,4,False,night,1038.0,0
2016-04-01,1,4,4,False,night,336.0,0
2016-04-01,2,4,4,False,night,386.0,0
2016-04-01,3,4,4,False,night,168.0,0
2016-04-01,4,4,4,False,night,360.0,0
2016-04-01,5,4,4,False,night,616.0,0
2016-04-01,6,4,4,False,morning_peak,1433.0,0
2016-04-01,7,4,4,False,morning_peak,2898.0,1
2016-04-01,8,4,4,False,morning_peak,3800.0,1
2016-04-01,9,4,4,False,morning_peak,3996.0,1
2016-04-01,10,4,4,False,midday,2121.0,1
2016-04-01,11,4,4,False,midday,3479.0,1
2016-04-01,12,4,4,False,midday,2897.0,1
2016-04-01,13,4,4,False,midday,2727.0,1
2016-04-01,14,4,4,False,midday,3102.0,1
2016-04-01,15,4,4,False,midday,2622.0,1
2016-04-01,16,4,4,False,evening_peak,2724.0,1
2016-04-01,17,4,4,False,evening_peak,2223.0,1
2016-04-01,18,4,4,False,evening_peak,3391.0,1
2016-04-01,19,4,4,False,evening_peak,4595.0,1
2016-04-01,20,4,4,False,evening,2202.0,0
2016-04-01,21,4,4,False,evening,1169.0,0
2016-04-01,22,4,4,False,evening,2683.0,0
2016-04-01,23,4,4,False,evening,1772.0,0
2016-04-02,0,5,4,True,night,2351.0,0
2016-04-02,1,5,4,True,night,1081.0,0
2016-04-02,2,5,4,True,night,801.0,0
2016-04-02,3,5,4,True,night,657.0,0
2016-04-02,4,5,4,True,night,732.0,0
2016-04-02,5,5,4,True,night,545.0,0
2016-04-02,6,5,4,True,morning_peak,594.0,0
2016-04-02,7,5,4,True,morning_peak,1655.0,0
2016-04-02,8,5,4,True,morning_peak,1484.0,0
2016-04-02,9,5,4,True,morning_peak,2148.0,0
2016-04-02,10,5,4,True,midday,2833.0,0
2016-04-02,11,5,4,True,midday,2244.0,0
2016-04-02,12,5,4,True,midday,2942.0,0
2016-04-02,13,5,4,True,midday,3617.0,0
2016-04-02,14,5,4,True,midday,3027.0,0
2016-04-02,15,5,4,True,midday,5532.0,0
2016-04-02,16,5,4,True,evening_peak,1909.0,0
2016-04-02,17,5,4,True,evening_peak,1988.0,0
2016-04-02,18,5,4,True,evening_peak,1982.0,0
2016-04-02,19,5,4,True,evening_peak,4041.0,0
2016-04-02,20,5,4,True,evening,4478.0,0
2016-04-02,21,5,4,True,evening,1092.0,0
2016-04-02,22,5,4,True,evening,1949.0,0
2016-04-02,23,5,4,True,evening,2012.0,0
2016-04-03,0,6,4,True,night,1422.0,0
2016-04-03,1,6,4,True,night,1808.0,0
2016-04-03,2,6,4,True,night,946.0,0
2016-04-03,3,6,4,True,night,420.0,0
2016-04-03,4,6,4,True,night,675.0,0
2016-04-03,5,6,4,True,night,215.0,0
2016-04-03,6,6,4,True,morning_peak,382.0,0
2016-04-03,7,6,4,True,morning_peak,638.0,0
2016-04-03,8,6,4,True,morning_peak,356.0,0
2016-04-03,9,6,4,True,morning_peak,1746.0,0
2016-04-03,10,6,4,True,midday,2748.0,0
2016-04-03,11,6,4,True,midday,1215.0,0
2016-04-03,12,6,4,True,midday,1319.0,0
2016-04-03,13,6,4,True,midday,2585.0,0
2016-04-03,14,6,4,True,midday,1741.0,0
2016-04-03,15,6,4,True,midday,3841.0,0
2016-04-03,16,6,4,True,evening_peak,1390.0,0
2016-04-03,17,6,4,True,evening_peak,5034.0,0
2016-04-03,18,6,4,True,evening_peak,2654.0,0
2016-04-03,19,6,4,True,evening_peak,1982.0,0
2016-04-03,20,6,4,True,evening,2376.0,0
2016-04-03,21,6,4,True,evening,776.0,0
2016-04-03,22,6,4,True,evening,558.0,0
2016-04-03,23,6,4,True,evening,1227.0,0
2016-04-04,0,0,4,False,night,837.0,0
2016-04-04,1,0,4,False,night,277.0,0
2016-04-04,2,0,4,False,night,229.0,0
2016-04-04,3,0,4,False,night,156.0,0
2016-04-04,4,0,4,False,night,130.0,0
2016-04-04,5,0,4,False,night,576.0,0
2016-04-04,6,0,4,False,morning_peak,928.0,0
2016-04-04,7,0,4,False,morning_peak,2266.0,1
2016-04-04,8,0,4,False,morning_peak,3644.0,1
2016-04-04,9,0,4,False,morning_peak,4477.0,1
2016-04-04,10,0,4,False,midday,2313.0,1
2016-04-04,11,0,4,False,midday,2856.0,1
2016-04-04,12,0,4,False,midday,2153.0,1
2016-04-04,13,0,4,False,midday,2349.0,1
2016-04-04,14,0,4,False,midday,2896.0,1
2016-04-04,15,0,4,False,midday,2126.0,1
2016-04-04,16,0,4,False,evening_peak,2738.0,1
2016-04-04,17,0,4,False,evening_peak,2342.0,1
2016-04-04,18,0,4,False,evening_peak,2897.0,1
2016-04-04,19,0,4,False,evening_peak,3092.0,1
2016-04-04,20,0,4,False,evening,3321.0,0
2016-04-04,21,0,4,False,evening,1640.0,0
2016-04-04,22,0,4,False,evening,1260.0,0
2016-04-04,23,0,4,False,evening,1231.0,0
2016-04-05,0,1,4,False,night,771.0,0
2016-04-05,1,1,4,False,night,344.0,0
2016-04-05,2,1,4,False,night,231.0,0
2016-04-05,3,1,4,False,night,154.0,0
2016-04-05,4,1,4,False,night,228.0,0
2016-04-05,5,1,4,False,night,657.0,0
2016-04-05,6,1,4,False,morning_peak,1146.0,0
2016-04-05,7,1,4,False,morning_peak,3548.0,1
2016-04-05,8,1,4,False,morning_peak,2635.0,1
2016-04-05,9,1,4,False,morning_peak,3034.0,1
2016-04-05,10,1,4,False,midday,3167.0,1
2016-04-05,11,1,4,False,midday,1717.0,1
2016-04-05,12,1,4,False,midday,3419.0,1
2016-04-05,13,1,4,False,midday,2575.0,1
2016-04-05,14,1,4,False,midday,3109.0,1
2016-04-05,15,1,4,False,midday,1998.0,1
2016-04-05,16,1,4,False,evening_peak,3462.0,1
2016-04-05,17,1,4,False,evening_peak,3630.0,1
2016-04-05,18,1,4,False,evening_peak,2851.0,1
2016-04-05,19,1,4,False,evening_peak,2032.0,1
2016-04-05,20,1,4,False,evening,2383.0,0
2016-04-05,21,1,4,False,evening,1652.0,0
2016-04-05,22,1,4,False,evening,1034.0,0
2016-04-05,23,1,4,False,evening,1389.0,0
2016-04-06,0,2,4,False,night,797.0,0
2016-04-06,1,2,4,False,night,384.0,0
2016-04-06,2,2,4,False,night,169.0,0
2016-04-06,3,2,4,False,night,206.0,0
2016-04-06,4,2,4,False,night,295.0,0
2016-04-06,5,2,4,False,night,391.0,0
2016-04-06,6,2,4,False,morning_peak,1564.0,0
2016-04-06,7,2,4,False,morning_peak,1846.0,1
2016-04-06,8,2,4,False,morning_peak,2634.0,1
2016-04-06,9,2,4,False,morning_peak,2415.0,1
2016-04-06,10,2,4,False,midday,3106.0,1
2016-04-06,11,2,4,False,midday,2415.0,1
2016-04-06,12,2,4,False,midday,2430.0,1
2016-04-06,13,2,4,False,midday,2784.0,1
2016-04-06,14,2,4,False,midday,2224.0,1
2016-04-06,15,2,4,False,midday,2343.0,1
2016-04-06,16,2,4,False,evening_peak,2151.0,1
2016-04-06,17,2,4,False,evening_peak,3555.0,1
2016-04-06,18,2,4,False,evening_peak,2273.0,1
2016-04-06,19,2,4,False,evening_peak,2943.0,1
2016-04-06,20,2,4,False,evening,2264.0,0
2016-04-06,21,2,4,False,evening,1773.0,0
2016-04-06,22,2,4,False,evening,972.0,0
2016-04-06,23,2,4,False,evening,1733.0,0
2016-04-07,0,3,4,False,night,900.0,0
2016-04-07,1,3,4,False,night,605.0,0
2016-04-07,2,3,4,False,night,179.0,0
2016-04-07,3,3,4,False,night,225.0,0
2016-04-07,4,3,4,False,night,213.0,0
2016-04-07,5,3,4,False,night,631.0,0
2016-04-07,6,3,4,False,morning_peak,1445.0,0
2016-04-07,7,3,4,False,morning_peak,3299.0,1
2016-04-07,8,3,4,False,morning_peak,3911.0,1
2016-04-07,9,3,4,False,morning_peak,3243.0,1
2016-04-07,10,3,4,False,midday,3184.0,1
2016-04-07,11,3,4,False,midday,4174.0,1
2016-04-07,12,3,4,False,midday,3232.0,1
2016-04-07,13,3,4,False,midday,2477.0,1
2016-04-07,14,3,4,False,midday,3456.0,1
2016-04-07,15,3,4,False,midday,4063.0,1
2016-04-07,16,3,4,False,evening_peak,2378.0,1
2016-04-07,17,3,4,False,evening_peak,3317.0,1
2016-04-07,18,3,4,False,evening_peak,3100.0,0
2016-04-07,19,3,4,False,evening_peak,2094.0,0
2016-04-07,20,3,4,False,evening,3582.0,0
2016-04-07,21,3,4,False,evening,2402.0,0
2016-04-07,22,3,4,False,evening,1260.0,0
2016-04-07,23,3,4,False,evening,2236.0,0
2016-04-08,0,4,4,False,night,1544.0,0
2016-04-08,1,4,4,False,night,527.0,0
2016-04-08,2,4,4,False,night,460.0,0
2016-04-08,3,4,4,False,night,281.0,0
2016-04-08,4,4,4,False,night,369.0,0
2016-04-08,5,4,4,False,night,629.0,0
2016-04-08,6,4,4,False,morning_peak,1828.0,0
2016-04-08,7,4,4,False,morning_peak,2874.0,1
2016-04-08,8,4,4,False,morning_peak,2846.0,1
2016-04-08,9,4,4,False,morning_peak,3360.0,1
2016-04-08,10,4,4,False,midday,3318.0,1
2016-04-08,11,4,4,False,midday,2947.0,1
2016-04-08,12,4,4,False,midday,3271.0,1
2016-04-08,13,4,4,False,midday,1755.0,1
2016-04-08,14,4,4,False,midday,3431.0,1
2016-04-08,15,4,4,False,midday,2668.0,1
2016-04-08,16,4,4,False,evening_peak,2936.0,1
2016-04-08,17,4,4,False,evening_peak,2753.0,1
2016-04-08,18,4,4,False,evening_peak,2332.0,1
2016-04-08,19,4,4,False,evening_peak,2811.0,1
2016-04-08,20,4,4,False,evening,4199.0,0
2016-04-08,21,4,4,False,evening,2218.0,0
2016-04-08,22,4,4,False,evening,1909.0,0
2016-04-08,23,4,4,False,evening,1574.0,0
2016-04-09,0,5,4,True,night,2143.0,0
2016-04-09,1,5,4,True,night,1143.0,0
2016-04-09,2,5,4,True,night,703.0,0
2016-04-09,3,5,4,True,night,730.0,0
2016-04-09,4,5,4,True,night,401.0,0
2016-04-09,5,5,4,True,night,634.0,0
2016-04-09,6,5,4,True,morning_peak,751.0,0
2016-04-09,7,5,4,True,morning_peak,1487.0,0
2016-04-09,8,5,4,True,morning_peak,2287.0,0
2016-04-09,9,5,4,True,morning_peak,3502.0,0
2016-04-09,10,5,4,True,midday,3003.0,0
2016-04-09,11,5,4,True,midday,3931.0,0
2016-04-09,12,5,4,True,midday,3248.0,0
2016-04-09,13,5,4,True,midday,2444.0,0
2016-04-09,14,5,4,True,midday,2559.0,0
2016-04-09,15,5,4,True,midday,2120.0,0
2016-04-09,16,5,4,True,evening_peak,3225.0,0
2016-04-09,17,5,4,True,evening_peak,4893.0,0
2016-04-09,18,5,4,True,evening_peak,3620.0,0
2016-04-09,19,5,4,True,evening_peak,2889.0,0
2016-04-09,20,5,4,True,evening,2366.0,0
2016-04-09,21,5,4,True,evening,2691.0,0
2016-04-09,22,5,4,True,evening,1209.0,0
2016-04-09,23,5,4,True,evening,2917.0,0
2016-04-10,0,6,4,True,night,2572.0,0
2016-04-10,1,6,4,True,night,586.0,0
2016-04-10,2,6,4,True,night,967.0,0
2016-04-10,3,6,4,True,night,420.0,0
2016-04-10,4,6,4,True,night,467.0,0
2016-04-10,5,6,4,True,night,580.0,0
2016-04-10,6,6,4,True,morning_peak,420.0,0
2016-04-10,7,6,4,True,morning_peak,802.0,0
2016-04-10,8,6,4,True,morning_peak,1058.0,0
2016-04-10,9,6,4,True,morning_peak,1868.0,0
2016-04-10,10,6,4,True,midday,2382.0,0
2016-04-10,11,6,4,True,midday,2683.0,0
2016-04-10,12,6,4,True,midday,2247.0,0
2016-04-10,13,6,4,True,midday,2356.0,0
2016-04-10,14,6,4,True,midday,3094.0,0
2016-04-10,15,6,4,True,midday,2781.0,0
2016-04-10,16,6,4,True,evening_peak,2982.0,0
2016-04-10,17,6,4,True,evening_peak,3346.0,0
2016-04-10,18,6,4,True,evening_peak,2851.0,0
2016-04-10,19,6,4,True,evening_peak,2642.0,0
2016-04-10,20,6,4,True,evening,2811.0,0
2016-04-10,21,6,4,True,evening,2073.0,0
2016-04-10,22,6,4,True,evening,1969.0,0
2016-04-10,23,6,4,True,evening,1154.0,0
2016-04-11,0,0,4,False,night,702.0,0
2016-04-11,1,0,4,False,night,363.0,0
2016-04-11,2,0,4,False,night,306.0,0
2016-04-11,3,0,4,False,night,191.0,0
2016-04-11,4,0,4,False,night,323.0,0
2016-04-11,5,0,4,False,night,534.0,0
2016-04-11,6,0,4,False,morning_peak,1201.0,0
2016-04-11,7,0,4,False,morning_peak,3264.0,1
2016-04-11,8,0,4,False,morning_peak,2916.0,1
2016-04-11,9,0,4,False,morning_peak,3574.0,1
2016-04-11,10,0,4,False,midday,3751.0,1
2016-04-11,11,0,4,False,midday,2427.0,1
2016-04-11,12,0,4,False,midday,2293.0,1
2016-04-11,13,0,4,False,midday,2401.0,1
2016-04-11,14,0,4,False,midday,1780.0,1
2016-04-11,15,0,4,False,midday,2068.0,1
2016-04-11,16,0,4,False,evening_peak,1952.0,1
2016-04-11,17,0,4,False,evening_peak,2133.0,1
2016-04-11,18,0,4,False,evening_peak,2368.0,1
2016-04-11,19,0,4,False,evening_peak,3617.0,1
2016-04-11,20,0,4,False,evening,2210.0,0
2016-04-11,21,0,4,False,evening,1480.0,0
2016-04-11,22,0,4,False,evening,1381.0,0
2016-04-11,23,0,4,False,evening,975.0,0
2016-04-12,0,1,4,False,night,1168.0,0
2016-04-12,1,1,4,False,night,441.0,0
2016-04-12,2,1,4,False,night,187.0,0
2016-04-12,3,1,4,False,night,270.0,0
2016-04-12,4,1,4,False,night,176.0,0
2016-04-12,5,1,4,False,night,554.0,0
2016-04-12,6,1,4,False,morning_peak,1177.0,0
2016-04-12,7,1,4,False,morning_peak,3557.0,1
2016-04-12,8,1,4,False,morning_peak,2541.0,1
2016-04-12,9,1,4,False,morning_peak,3189.0,1
2016-04-12,10,1,4,False,midday,3610.0,1
2016-04-12,11,1,4,False,midday,3520.0,1
2016-04-12,12,1,4,False,midday,2222.0,1
2016-04-12,13,1,4,False,midday,2535.0,1
2016-04-12,14,1,4,False,midday,3619.0,1
2016-04-12,15,1,4,False,midday,3602.0,1
2016-04-12,16,1,4,False,evening_peak,2581.0,1
2016-04-12,17,1,4,False,evening_peak,2756.0,1
2016-04-12,18,1,4,False,evening_peak,1997.0,1
2016-04-12,19,1,4,False,evening_peak,4671.0,1
2016-04-12,20,1,4,False,evening,2176.0,0
2016-04-12,21,1,4,False,evening,2108.0,0
2016-04-12,22,1,4,False,evening,1112.0,0
2016-04-12,23,1,4,False,evening,1373.0,0
2016-04-13,0,2,4,False,night,1740.0,0
2016-04-13,1,2,4,False,night,823.0,0
2016-04-13,2,2,4,False,night,284.0,0
2016-04-13,3,2,4,False,night,351.0,0
2016-04-13,4,2,4,False,night,323.0,0
2016-04-13,5,2,4,False,night,558.0,0
2016-04-13,6,2,4,False,morning_peak,1329.0,0
2016-04-13,7,2,4,False,morning_peak,2087.0,1
2016-04-13,8,2,4,False,morning_peak,3103.0,1
2016-04-13,9,2,4,False,morning_peak,2255.0,1
2016-04-13,10,2,4,False,midday,4006.0,1
2016-04-13,11,2,4,False,midday,3644.0,1
2016-04-13,12,2,4,False,midday,1828.0,1
2016-04-13,13,2,4,False,midday,3184.0,1
2016-04-13,14,2,4,False,midday,3128.0,1
2016-04-13,15,2,4,False,midday,2738.0,1
2016-04-13,16,2,4,False,evening_peak,2372.0,1
2016-04-13,17,2,4,False,evening_peak,2122.0,1
2016-04-13,18,2,4,False,evening_peak,3466.0,1
2016-04-13,19,2,4,False,evening_peak,3614.0,1
2016-04-13,20,2,4,False,evening,3183.0,0
2016-04-13,21,2,4,False,evening,2695.0,0
2016-04-13,22,2,4,False,evening,2637.0,0
2016-04-13,23,2,4,False,evening,1165.0,0
2016-04-14,0,3,4,False,night,1338.0,0
2016-04-14,1,3,4,False,night,1406.0,0
2016-04-14,2,3,4,False,night,726.0,0
2016-04-14,3,3,4,False,night,323.0,0
2016-04-14,4,3,4,False,night,430.0,0
2016-04-14,5,3,4,False,night,326.0,0
2016-04-14,6,3,4,False,morning_peak,693.0,0
2016-04-14,7,3,4,False,morning_peak,2661.0,1
2016-04-14,8,3,4,False,morning_peak,3415.0,1
2016-04-14,9,3,4,False,morning_peak,3089.0,1
2016-04-14,10,3,4,False,midday,3564.0,1
2016-04-14,11,3,4,False,midday,3062.0,1
2016-04-14,12,3,4,False,midday,2901.0,1
2016-04-14,13,3,4,False,midday,1727.0,1
2016-04-14,14,3,4,False,midday,2739.0,1
2016-04-14,15,3,4,False,midday,1785.0,1
2016-04-14,16,3,4,False,evening_peak,3600.0,1
2016-04-14,17,3,4,False,evening_peak,4217.0,1
2016-04-14,18,3,4,False,evening_peak,3799.0,0
2016-04-14,19,3,4,False,evening_peak,3331.0,0
2016-04-14,20,3,4,False,evening,2110.0,0
2016-04-14,21,3,4,False,evening,2643.0,0
2016-04-14,22,3,4,False,evening,2245.0,0
2016-04-14,23,3,4,False,evening,2524.0,0
2016-04-15,0,4,4,False,night,1804.0,0
2016-04-15,1,4,4,False,night,1077.0,0
2016-04-15,2,4,4,False,night,792.0,0
2016-04-15,3,4,4,False,night,426.0,0
2016-04-15,4,4,4,False,night,411.0,0
2016-04-15,5,4,4,False,night,550.0,0
2016-04-15,6,4,4,False,morning_peak,996.0,0
2016-04-15,7,4,4,False,morning_peak,2744.0,1
2016-04-15,8,4,4,False,morning_peak,2459.0,1
2016-04-15,9,4,4,False,morning_peak,3764.0,1
2016-04-15,10,4,4,False,midday,2742.0,1
2016-04-15,11,4,4,False,midday,2654.0,1
2016-04-15,12,4,4,False,midday,2247.0,1
2016-04-15,13,4,4,False,midday,2137.0,1
2016-04-15,14,4,4,False,midday,2159.0,1
2016-04-15,15,4,4,False,midday,2962.0,1
2016-04-15,16,4,4,False,evening_peak,3301.0,1
2016-04-15,17,4,4,False,evening_peak,3016.0,1
2016-04-15,18,4,4,False,evening_peak,2702.0,1
2016-04-15,19,4,4,False,evening_peak,4631.0,1
2016-04-15,20,4,4,False,evening,3548.0,0
2016-04-15,21,4,4,False,evening,3100.0,0
2016-04-15,22,4,4,False,evening,1665.0,0
2016-04-15,23,4,4,False,evening,2065.0,0
2016-04-16,0,5,4,True,night,1293.0,0
2016-04-16,1,5,4,True,night,1639.0,0
2016-04-16,2,5,4,True,night,1011.0,0
2016-04-16,3,5,4,True,night,385.0,0
2016-04-16,4,5,4,True,night,345.0,0
2016-04-16,5,5,4,True,night,571.0,0
2016-04-16,6,5,4,True,morning_peak,584.0,0
2016-04-16,7,5,4,True,morning_peak,2084.0,0
2016-04-16,8,5,4,True,morning_peak,1910.0,0
2016-04-16,9,5,4,True,morning_peak,2142.0,0
2016-04-16,10,5,4,True,midday,2973.0,0
2016-04-16,11,5,4,True,midday,2508.0,0
2016-04-16,12,5,4,True,midday,3181.0,0
2016-04-16,13,5,4,True,midday,3203.0,0
2016-04-16,14,5,4,True,midday,3235.0,0
2016-04-16,15,5,4,True,midday,2937.0,0
2016-04-16,16,5,4,True,evening_peak,2518.0,0
2016-04-16,17,5,4,True,evening_peak,2726.0,0
2016-04-16,18,5,4,True,evening_peak,2901.0,0
2016-04-16,19,5,4,True,evening_peak,4501.0,0
2016-04-16,20,5,4,True,evening,2252.0,0
2016-04-16,21,5,4,True,evening,2261.0,0
2016-04-16,22,5,4,True,evening,2612.0,0
2016-04-16,23,5,4,True,evening,2870.0,0
2016-04-17,0,6,4,True,night,1982.0,0
2016-04-17,1,6,4,True,night,1594.0,0
2016-04-17,2,6,4,True,night,1818.0,0
2016-04-17,3,6,4,True,night,1025.0,0
2016-04-17,4,6,4,True,night,601.0,0
2016-04-17,5,6,4,True,night,374.0,0
2016-04-17,6,6,4,True,morning_peak,641.0,0
2016-04-17,7,6,4,True,morning_peak,842.0,0
2016-04-17,8,6,4,True,morning_peak,928.0,0
2016-04-17,9,6,4,True,morning_peak,1762.0,0
2016-04-17,10,6,4,True,midday,1999.0,0
2016-04-17,11,6,4,True,midday,2927.0,0
2016-04-17,12,6,4,True,midday,3032.0,0
2016-04-17,13,6,4,True,midday,2364.0,0
2016-04-17,14,6,4,True,midday,2021.0,0
2016-04-17,15,6,4,True,midday,2771.0,0
2016-04-17,16,6,4,True,evening_peak,2464.0,0
2016-04-17,17,6,4,True,evening_peak,3793.0,0
2016-04-17,18,6,4,True,evening_peak,2748.0,0
2016-04-17,19,6,4,True,evening_peak,3046.0,0
2016-04-17,20,6,4,True,evening,2987.0,0
2016-04-17,21,6,4,True,evening,1575.0,0
2016-04-17,22,6,4,True,evening,1913.0,0
2016-04-17,23,6,4,True,evening,1143.0,0
2016-04-18,0,0,4,False,night,766.0,0
2016-04-18,1,0,4,False,night,622.0,0
2016-04-18,2,0,4,False,night,254.0,0
2016-04-18,3,0,4,False,night,248.0,0
2016-04-18,4,0,4,False,night,275.0,0
2016-04-18,5,0,4,False,night,467.0,0
2016-04-18,6,0,4,False,morning_peak,1344.0,0
2016-04-18,7,0,4,False,morning_peak,2775.0,1
2016-04-18,8,0,4,False,morning_peak,2551.0,1
2016-04-18,9,0,4,False,morning_peak,2344.0,1
2016-04-18,10,0,4,False,midday,2477.0,1
2016-04-18,11,0,4,False,midday,2747.0,1
2016-04-18,12,0,4,False,midday,2368.0,1
2016-04-18,13,0,4,False,midday,2303.0,1
2016-04-18,14,0,4,False,midday,1513.0,1
2016-04-18,15,0,4,False,midday,2428.0,1
2016-04-18,16,0,4,False,evening_peak,2669.0,1
2016-04-18,17,0,4,False,evening_peak,2625.0,1
2016-04-18,18,0,4,False,evening_peak,2616.0,1
2016-04-18,19,0,4,False,evening_peak,2539.0,1
2016-04-18,20,0,4,False,evening,2148.0,0
2016-04-18,21,0,4,False,evening,1715.0,0
2016-04-18,22,0,4,False,evening,1815.0,0
2016-04-18,23,0,4,False,evening,845.0,0
2016-04-19,0,1,4,False,night,868.0,0
2016-04-19,1,1,4,False,night,435.0,0
2016-04-19,2,1,4,False,night,151.0,0
2016-04-19,3,1,4,False,night,170.0,0
2016-04-19,4,1,4,False,night,257.0,0
2016-04-19,5,1,4,False,night,465.0,0
2016-04-19,6,1,4,False,morning_peak,1548.0,0
2016-04-19,7,1,4,False,morning_peak,3775.0,1
2016-04-19,8,1,4,False,morning_peak,3657.0,1
2016-04-19,9,1,4,False,morning_peak,4093.0,1
2016-04-19,10,1,4,False,midday,3243.0,1
2016-04-19,11,1,4,False,midday,2764.0,1
2016-04-19,12,1,4,False,midday,2846.0,1
2016-04-19,13,1,4,False,midday,3085.0,1
2016-04-19,14,1,4,False,midday,2943.0,1
2016-04-19,15,1,4,False,midday,2384.0,1
2016-04-19,16,1,4,False,evening_peak,2972.0,1
2016-04-19,17,1,4,False,evening_peak,1828.0,1
2016-04-19,18,1,4,False,evening_peak,2221.0,1
2016-04-19,19,1,4,False,evening_peak,3617.0,1
