data;timeIndex;NC;ALTRO;BUS;MERCI;PERSONE;areac
2012-07-09;04:30;10;11;3;64;230;0
2012-07-09;05:00;16;22;8;116;406;0
2012-07-09;05:30;27;38;14;162;593;0
2012-07-09;06:00;37;59;29;292;961;0
2012-07-09;06:30;70;82;54;664;1740;0
2012-07-09;07:00;111;110;74;989;2957;0
2012-07-09;07:30;110;84;61;647;1560;1
2012-07-09;08:00;118;68;77;676;2252;1
2012-07-09;08:30;158;58;72;653;2913;1
2012-07-09;09:00;199;82;81;724;3247;1
2012-07-09;09:30;164;94;73;761;3011;1
2012-07-09;10:00;160;79;60;716;2979;1
2012-07-09;10:30;176;88;67;730;2950;1
2012-07-09;11:00;177;79;51;597;2718;1
2012-07-09;11:30;171;77;66;554;2588;1
2012-07-09;12:00;164;44;58;448;2456;1
2012-07-09;12:30;155;53;62;328;2315;1
2012-07-09;13:00;170;35;63;384;2187;1
2012-07-09;13:30;145;37;57;495;2097;1
2012-07-09;14:00;140;44;53;566;2300;1
2012-07-09;14:30;132;35;60;549;2615;1
2012-07-09;15:00;138;34;50;481;2474;1
2012-07-09;15:30;136;33;64;438;2394;1
2012-07-09;16:00;125;44;62;349;2359;1
2012-07-09;16:30;138;25;70;277;2432;1
2012-07-09;17:00;129;18;87;233;2392;1
2012-07-09;17:30;149;25;74;186;2525;1
2012-07-09;18:00;143;20;86;152;2611;1
2012-07-09;18:30;119;14;79;93;2446;1
2012-07-09;19:00;153;16;60;81;2369;1
2012-07-09;19:30;206;21;57;113;4748;0
2012-07-09;20:00;175;9;50;97;3938;0
2012-07-09;20:30;149;12;38;78;3071;0
2012-07-09;21:00;101;14;29;59;2415;0
2012-07-09;21:30;93;15;22;51;2040;0
2012-07-09;22:00;90;9;24;61;2054;0
2012-07-09;22:30;84;9;19;52;1854;0
2012-07-09;23:00;73;13;20;43;1854;0
2012-07-09;23:30;69;9;23;39;1589;0
2012-07-10;00:00;49;12;21;42;1385;0
2012-07-10;00:30;38;13;24;20;972;0
2012-07-10;01:00;28;12;14;21;655;0
2012-07-10;01:30;30;5;9;31;468;0
2012-07-10;02:00;22;6;1;32;310;0
2012-07-10;02:30;10;8;;33;243;0
2012-07-10;03:00;12;7;;19;183;0
2012-07-10;03:30;10;13;;44;167;0
2012-07-10;04:00;9;7;;53;192;0
2012-07-10;04:30;11;9;;78;271;0
2012-07-10;05:00;14;24;11;133;386;0
2012-07-10;05:30;27;56;13;192;595;0
2012-07-10;06:00;34;62;30;285;932;0
2012-07-10;06:30;85;122;53;748;1730;0
2012-07-10;07:00;131;145;74;1094;2826;0
2012-07-10;07:30;103;81;72;686;1765;1
2012-07-10;08:00;155;76;75;712;2468;1
2012-07-10;08:30;161;76;67;603;3069;1
2012-07-10;09:00;210;76;77;760;3528;1
2012-07-10;09:30;193;100;75;821;3509;1
2012-07-10;10:00;207;89;64;811;3333;1
2012-07-10;10:30;182;84;61;791;3198;1
2012-07-10;11:00;179;98;59;762;3035;1
2012-07-10;11:30;206;75;52;616;3013;1
2012-07-10;12:00;169;72;62;482;2821;1
2012-07-10;12:30;188;50;62;393;2777;1
2012-07-10;13:00;160;50;64;401;2520;1
2012-07-10;13:30;134;53;57;484;2309;1
2012-07-10;14:00;158;39;66;563;2623;1
2012-07-10;14:30;193;29;60;523;2881;1
2012-07-10;15:00;157;45;61;552;2744;1
2012-07-10;15:30;144;38;54;501;2713;1
2012-07-10;16:00;169;26;61;418;2633;1
2012-07-10;16:30;141;25;68;319;2651;1
2012-07-10;17:00;149;28;80;290;2691;1
2012-07-10;17:30;169;16;74;187;2782;1
2012-07-10;18:00;146;23;77;125;2718;1
2012-07-10;18:30;136;24;76;113;2702;1
2012-07-10;19:00;139;17;60;86;2623;1
2012-07-10;19:30;217;15;63;142;5416;0
2012-07-10;20:00;178;5;43;99;4570;0
2012-07-10;20:30;174;11;31;86;3869;0
2012-07-10;21:00;121;15;32;68;2889;0
2012-07-10;21:30;98;16;31;54;2303;0
2012-07-10;22:00;100;4;22;45;2253;0
2012-07-10;22:30;81;11;25;38;2307;0
2012-07-10;23:00;83;12;22;40;2182;0
2012-07-10;23:30;100;7;16;43;2088;0
2012-07-11;00:00;84;5;24;48;1885;0
2012-07-11;00:30;51;8;22;33;1349;0
2012-07-11;01:00;35;6;16;37;958;0
2012-07-11;01:30;27;5;7;24;589;0
2012-07-11;02:00;25;3;1;33;477;0
2012-07-11;02:30;20;4;;31;342;0
2012-07-11;03:00;15;4;;25;248;0
2012-07-11;03:30;17;9;1;36;225;0
2012-07-11;04:00;15;6;;43;229;0
2012-07-11;04:30;6;10;1;78;268;0
2012-07-11;05:00;17;29;12;117;382;0
2012-07-11;05:30;29;41;15;179;605;0
2012-07-11;06:00;47;56;29;308;905;0
2012-07-11;06:30;58;104;52;661;1793;0
2012-07-11;07:00;121;132;75;1059;2852;0
2012-07-11;07:30;101;73;78;684;1833;1
2012-07-11;08:00;148;68;85;666;2498;1
2012-07-11;08:30;192;69;73;686;3178;1
2012-07-11;09:00;189;100;80;767;3440;1
2012-07-11;09:30;203;90;68;803;3452;1
2012-07-11;10:00;183;103;58;791;3217;1
2012-07-11;10:30;197;111;68;706;3072;1
2012-07-11;11:00;175;79;64;680;2962;1
2012-07-11;11:30;190;77;66;595;2902;1
2012-07-11;12:00;145;63;57;476;2776;1
2012-07-11;12:30;173;47;68;387;2649;1
2012-07-11;13:00;143;52;70;436;2512;1
2012-07-11;13:30;132;42;54;496;2228;1
2012-07-11;14:00;168;46;69;583;2621;1
2012-07-11;14:30;166;45;57;545;2764;1
2012-07-11;15:00;156;32;55;515;2818;1
2012-07-11;15:30;151;46;62;450;2666;1
2012-07-11;16:00;153;21;67;386;2579;1
2012-07-11;16:30;151;30;80;328;2663;1
2012-07-11;17:00;160;29;83;262;2653;1
2012-07-11;17:30;181;25;77;202;2788;1
2012-07-11;18:00;158;27;80;152;2728;1
2012-07-11;18:30;137;17;77;99;2670;1
2012-07-11;19:00;137;11;73;83;2526;1
2012-07-11;19:30;218;24;62;146;5407;0
2012-07-11;20:00;210;10;51;111;4669;0
2012-07-11;20:30;176;11;34;74;4296;0
2012-07-11;21:00;141;9;34;67;3056;0
2012-07-11;21:30;107;10;26;41;2485;0
2012-07-11;22:00;100;6;25;56;2312;0
2012-07-11;22:30;120;12;18;56;2307;0
2012-07-11;23:00;88;15;21;53;2406;0
2012-07-11;23:30;90;5;22;50;2330;0
2012-07-12;00:00;83;3;27;38;2103;0
2012-07-12;00:30;78;4;25;35;1577;0
2012-07-12;01:00;51;8;16;26;1109;0
2012-07-12;01:30;38;7;9;28;752;0
2012-07-12;02:00;32;7;1;25;542;0
2012-07-12;02:30;24;8;1;23;366;0
2012-07-12;03:00;14;3;;26;287;0
2012-07-12;03:30;21;5;;28;251;0
2012-07-12;04:00;12;10;;59;220;0
2012-07-12;04:30;19;13;2;81;276;0
2012-07-12;05:00;18;12;11;126;447;0
2012-07-12;05:30;27;37;11;191;640;0
2012-07-12;06:00;33;67;28;299;917;0
2012-07-12;06:30;75;103;53;723;1706;0
2012-07-12;07:00;124;127;74;1045;2890;0
2012-07-12;07:30;109;70;76;698;1787;1
2012-07-12;08:00;145;68;76;692;2414;1
2012-07-12;08:30;178;78;72;659;2952;1
2012-07-12;09:00;186;68;78;749;3479;1
2012-07-12;09:30;187;101;75;855;3430;1
2012-07-12;10:00;183;82;69;783;3114;1
2012-07-12;10:30;201;101;71;681;3129;1
2012-07-12;11:00;157;83;60;696;2890;1
2012-07-12;11:30;177;74;65;620;2791;1
2012-07-12;12:00;160;63;58;454;2776;1
2012-07-12;12:30;159;41;64;398;2703;1
2012-07-12;13:00;164;36;61;446;2391;1
2012-07-12;13:30;157;42;57;507;2325;1
2012-07-12;14:00;147;55;58;505;2463;1
2012-07-12;14:30;166;42;58;580;2714;1
2012-07-12;15:00;140;35;54;480;2712;1
2012-07-12;15:30;172;21;55;426;2574;1
2012-07-12;16:00;150;34;58;353;2624;1
2012-07-12;16:30;151;31;76;324;2601;1
2012-07-12;17:00;135;24;71;239;2711;1
2012-07-12;17:30;175;35;78;185;2688;1
2012-07-12;18:00;143;25;81;129;2691;1
2012-07-12;18:30;169;20;69;99;2691;1
2012-07-12;19:00;126;12;61;78;2479;1
2012-07-12;19:30;205;19;55;148;5247;0
2012-07-12;20:00;214;10;54;121;4677;0
2012-07-12;20:30;160;14;26;83;4099;0
2012-07-12;21:00;114;6;31;76;3326;0
2012-07-12;21:30;111;8;27;63;2724;0
2012-07-12;22:00;117;6;25;50;2543;0
2012-07-12;22:30;123;11;19;42;2498;0
2012-07-12;23:00;91;15;20;47;2359;0
2012-07-12;23:30;109;14;26;53;2307;0
2012-07-13;00:00;83;10;25;37;2042;0
2012-07-13;00:30;64;8;30;32;1671;0
2012-07-13;01:00;59;6;17;40;1243;0
2012-07-13;01:30;38;8;7;39;926;0
2012-07-13;02:00;33;4;2;29;647;0
2012-07-13;02:30;26;10;;35;438;0
2012-07-13;03:00;18;6;;29;344;0
2012-07-13;03:30;16;11;;35;316;0
2012-07-13;04:00;11;7;;49;285;0
2012-07-13;04:30;10;8;3;76;342;0
2012-07-13;05:00;23;25;13;117;463;0
2012-07-13;05:30;35;44;10;176;606;0
2012-07-13;06:00;36;64;31;283;886;0
2012-07-13;06:30;65;106;50;667;1682;0
2012-07-13;07:00;119;120;76;1018;2845;0
2012-07-13;07:30;119;72;78;647;1735;1
2012-07-13;08:00;136;65;79;623;2387;1
2012-07-13;08:30;177;90;76;668;3017;1
2012-07-13;09:00;192;80;83;720;3274;1
2012-07-13;09:30;204;92;70;804;3120;1
2012-07-13;10:00;183;97;71;730;2996;1
2012-07-13;10:30;205;87;61;742;2848;1
2012-07-13;11:00;178;78;79;651;2702;1
2012-07-13;11:30;187;76;67;618;2659;1
2012-07-13;12:00;139;64;60;460;2552;1
2012-07-13;12:30;179;58;66;374;2503;1
2012-07-13;13:00;185;48;56;415;2295;1
2012-07-13;13:30;148;36;70;396;2162;1
2012-07-13;14:00;149;34;63;541;2318;1
2012-07-13;14:30;155;40;59;496;2491;1
2012-07-13;15:00;146;32;51;490;2384;1
2012-07-13;15:30;141;31;53;368;2242;1
2012-07-13;16:00;127;32;70;342;2286;1
2012-07-13;16:30;153;36;62;278;2351;1
2012-07-13;17:00;139;18;76;207;2292;1
2012-07-13;17:30;146;27;81;164;2343;1
2012-07-13;18:00;132;22;72;128;2367;1
2012-07-13;18:30;135;24;77;95;2253;1
2012-07-13;19:00;131;12;66;75;2127;1
2012-07-13;19:30;176;16;48;128;4140;0
2012-07-13;20:00;173;11;47;83;3352;0
2012-07-13;20:30;127;8;37;61;2952;0
2012-07-13;21:00;108;10;30;70;2579;0
2012-07-13;21:30;96;10;30;66;2262;0
2012-07-13;22:00;91;7;27;49;2322;0
2012-07-13;22:30;78;13;20;43;2303;0
2012-07-13;23:00;93;15;23;46;2300;0
2012-07-13;23:30;84;10;16;44;2172;0
2012-07-14;00:00;80;8;27;35;1940;0
2012-07-14;00:30;71;6;25;32;1671;0
2012-07-14;01:00;49;7;18;29;1317;0
2012-07-14;01:30;35;7;18;34;1010;0
2012-07-14;02:00;32;2;16;29;811;0
2012-07-14;02:30;24;7;10;26;668;0
2012-07-14;03:00;28;9;11;17;520;0
2012-07-14;03:30;25;14;13;32;509;0
2012-07-14;04:00;13;12;14;42;415;0
2012-07-14;04:30;28;9;10;58;393;0
2012-07-14;05:00;25;15;17;89;444;0
2012-07-14;05:30;26;14;18;111;611;0
2012-07-14;06:00;29;40;31;159;646;0
2012-07-14;06:30;53;50;42;295;960;0
2012-07-14;07:00;59;68;39;337;979;0
2012-07-14;07:30;60;52;48;397;1401;0
2012-07-14;08:00;96;46;48;393;1557;0
2012-07-14;08:30;117;40;50;324;1905;0
2012-07-14;09:00;115;62;48;277;2326;0
2012-07-14;09:30;146;56;49;288;3000;0
2012-07-14;10:00;164;50;45;296;3260;0
2012-07-14;10:30;181;53;39;234;3239;0
2012-07-14;11:00;189;53;50;219;3321;0
2012-07-14;11:30;192;43;46;207;3183;0
2012-07-14;12:00;155;30;57;141;3036;0
2012-07-14;12:30;177;28;45;127;2794;0
2012-07-14;13:00;147;21;46;109;2489;0
2012-07-14;13:30;112;14;52;115;2054;0
2012-07-14;14:00;117;24;52;101;2159;0
2012-07-14;14:30;138;19;43;101;2225;0
2012-07-14;15:00;151;24;56;98;2465;0
2012-07-14;15:30;130;14;53;94;2666;0
2012-07-14;16:00;139;9;50;85;2835;0
2012-07-14;16:30;122;9;48;85;2861;0
2012-07-14;17:00;143;17;56;75;2947;0
2012-07-14;17:30;136;15;52;81;3056;0
2012-07-14;18:00;134;21;66;78;2953;0
2012-07-14;18:30;143;16;52;70;2751;0
2012-07-14;19:00;108;11;39;85;2687;0
2012-07-14;19:30;121;14;44;65;2796;0
2012-07-14;20:00;104;12;39;53;2771;0
2012-07-14;20:30;96;10;29;56;2549;0
2012-07-14;21:00;80;4;23;42;2249;0
2012-07-14;21:30;101;5;21;39;1978;0
2012-07-14;22:00;85;8;26;54;1929;0
2012-07-14;22:30;89;9;21;42;2172;0
2012-07-14;23:00;82;5;19;49;2329;0
2012-07-14;23:30;79;7;24;34;2160;0
2012-07-15;00:00;72;7;17;34;1932;0
2012-07-15;00:30;73;8;25;42;1639;0
2012-07-15;01:00;51;4;17;34;1269;0
2012-07-15;01:30;53;5;15;20;1068;0
2012-07-15;02:00;41;2;15;26;943;0
2012-07-15;02:30;32;6;11;26;684;0
2012-07-15;03:00;29;7;13;24;566;0
2012-07-15;03:30;29;7;14;20;416;0
2012-07-15;04:00;35;3;10;22;396;0
2012-07-15;04:30;22;3;14;22;318;0
2012-07-15;05:00;21;3;12;43;345;0
2012-07-15;05:30;17;2;14;34;387;0
2012-07-15;06:00;19;5;29;39;417;0
2012-07-15;06:30;27;4;32;33;651;0
2012-07-15;07:00;31;9;25;48;551;0
2012-07-15;07:30;29;9;30;49;711;0
2012-07-15;08:00;39;12;43;60;782;0
2012-07-15;08:30;51;9;49;47;968;0
2012-07-15;09:00;65;7;41;56;1253;0
2012-07-15;09:30;93;9;40;72;1734;0
2012-07-15;10:00;94;8;45;71;1974;0
2012-07-15;10:30;99;17;37;76;2157;0
2012-07-15;11:00;112;13;42;71;2186;0
2012-07-15;11:30;98;6;38;69;2008;0
2012-07-15;12:00;110;12;31;58;1990;0
2012-07-15;12:30;113;4;41;44;1806;0
2012-07-15;13:00;88;7;33;40;1519;0
2012-07-15;13:30;80;7;44;44;1482;0
2012-07-15;14:00;68;6;38;30;1443;0
2012-07-15;14:30;73;5;29;36;1621;0
2012-07-15;15:00;95;8;36;48;1852;0
2012-07-15;15:30;89;3;43;49;2066;0
2012-07-15;16:00;113;7;37;61;2305;0
2012-07-15;16:30;108;9;30;47;2439;0
2012-07-15;17:00;118;4;48;47;2592;0
2012-07-15;17:30;140;4;40;54;2692;0
2012-07-15;18:00;122;7;53;51;2931;0
2012-07-15;18:30;138;6;36;50;2793;0
2012-07-15;19:00;113;4;26;45;2950;0
2012-07-15;19:30;116;6;41;41;2915;0
2012-07-15;20:00;107;9;35;57;2970;0
2012-07-15;20:30;110;8;29;47;2677;0
2012-07-15;21:00;102;5;29;57;2378;0
2012-07-15;21:30;82;7;25;43;2139;0
2012-07-15;22:00;107;8;24;37;2231;0
2012-07-15;22:30;99;6;17;43;2258;0
2012-07-15;23:00;95;13;22;40;2157;0
2012-07-15;23:30;92;4;20;42;1898;0
2012-07-16;00:00;67;5;16;36;1481;0
2012-07-16;00:30;53;6;27;25;1122;0
2012-07-16;01:00;47;4;15;24;796;0
2012-07-16;01:30;26;5;6;28;611;0
2012-07-16;02:00;25;3;;21;332;0
2012-07-16;02:30;12;10;1;25;240;0
2012-07-16;03:00;9;4;;31;172;0
2012-07-16;03:30;5;10;;37;148;0
2012-07-16;04:00;13;6;;45;158;0
2012-07-16;04:30;10;11;2;71;256;0
2012-07-16;05:00;20;17;9;104;410;0
2012-07-16;05:30;31;37;13;156;582;0
2012-07-16;06:00;44;56;28;285;936;0
2012-07-16;06:30;59;95;46;653;1773;0
2012-07-16;07:00;108;116;68;956;2832;0
2012-07-16;07:30;100;80;68;648;1611;1
2012-07-16;08:00;132;64;65;653;2098;1
2012-07-16;08:30;176;54;71;656;2720;1
2012-07-16;09:00;189;88;76;711;3057;1
2012-07-16;09:30;169;86;62;742;2972;1
2012-07-16;10:00;189;70;62;713;2919;1
2012-07-16;10:30;193;100;61;677;2783;1
2012-07-16;11:00;174;84;54;644;2666;1
2012-07-16;11:30;163;69;61;575;2575;1
2012-07-16;12:00;127;45;45;342;2192;1
2012-07-16;12:30;154;36;53;306;1926;1
2012-07-16;13:00;129;39;50;334;1823;1
2012-07-16;13:30;116;36;49;414;1777;1
2012-07-16;14:00;117;31;53;478;2002;1
2012-07-16;14:30;125;36;42;469;2126;1
2012-07-16;15:00;128;23;51;428;2089;1
2012-07-16;15:30;110;35;58;397;2120;1
2012-07-16;16:00;93;17;54;319;2083;1
2012-07-16;16:30;123;24;60;244;1926;1
2012-07-16;17:00;119;19;77;208;1979;1
2012-07-16;17:30;127;19;71;158;2138;1
2012-07-16;18:00;106;20;79;106;2217;1
2012-07-16;18:30;110;17;73;92;2128;1
2012-07-16;19:00;111;16;65;65;1887;1
2012-07-16;19:30;161;10;53;116;4105;0
2012-07-16;20:00;131;8;38;74;3255;0
2012-07-16;20:30;111;8;29;79;2643;0
2012-07-16;21:00;91;13;29;58;2158;0
2012-07-16;21:30;82;10;20;72;1772;0
2012-07-16;22:00;64;2;24;49;1768;0
2012-07-16;22:30;70;9;16;42;1697;0
2012-07-16;23:00;67;13;25;41;1569;0
2012-07-16;23:30;52;8;20;27;1408;0
2012-07-17;00:00;56;4;23;34;1128;0
2012-07-17;00:30;56;7;24;24;901;0
2012-07-17;01:00;20;5;17;24;622;0
2012-07-17;01:30;25;8;9;20;465;0
2012-07-17;02:00;19;5;;35;286;0
2012-07-17;02:30;11;7;1;29;243;0
2012-07-17;03:00;11;8;1;25;182;0
2012-07-17;03:30;9;11;;41;161;0
2012-07-17;04:00;8;4;;49;143;0
2012-07-17;04:30;9;7;2;69;274;0
2012-07-17;05:00;16;20;12;113;365;0
2012-07-17;05:30;25;45;12;171;549;0
2012-07-17;06:00;33;66;32;266;859;0
2012-07-17;06:30;68;106;50;635;1554;0
2012-07-17;07:00;109;134;64;917;2574;0
2012-07-17;07:30;95;79;66;664;1516;1
2012-07-17;08:00;119;76;62;599;2098;1
2012-07-17;08:30;165;54;73;600;2774;1
2012-07-17;09:00;177;77;79;681;2878;1
2012-07-17;09:30;200;87;65;726;2974;1
2012-07-17;10:00;172;91;57;688;2817;1
2012-07-17;10:30;175;86;55;628;2592;1
2012-07-17;11:00;161;62;49;588;2562;1
2012-07-17;11:30;146;72;58;536;2435;1
2012-07-17;12:00;139;57;61;429;2217;1
2012-07-17;12:30;135;29;52;326;2267;1
2012-07-17;13:00;118;39;50;300;1969;1
2012-07-17;13:30;132;32;45;434;1874;1
2012-07-17;14:00;151;29;54;448;2142;1
2012-07-17;14:30;137;34;51;459;2376;1
2012-07-17;15:00;126;38;51;439;2271;1
2012-07-17;15:30;130;25;43;355;2168;1
2012-07-17;16:00;136;27;70;343;2243;1
2012-07-17;16:30;131;21;61;268;2181;1
2012-07-17;17:00;122;24;68;235;2096;1
2012-07-17;17:30;133;17;69;156;2167;1
2012-07-17;18:00;109;17;75;132;2201;1
2012-07-17;18:30;123;24;67;85;2213;1
2012-07-17;19:00;117;16;62;56;2159;1
2012-07-17;19:30;164;23;52;135;4478;0
2012-07-17;20:00;166;11;51;69;3855;0
2012-07-17;20:30;133;16;30;85;3268;0
2012-07-17;21:00;130;13;28;59;2534;0
2012-07-17;21:30;91;14;18;51;2073;0
2012-07-17;22:00;106;11;21;45;1964;0
2012-07-17;22:30;79;7;18;49;1929;0
2012-07-17;23:00;73;15;18;29;1614;0
2012-07-17;23:30;69;8;19;31;1578;0
2012-07-18;00:00;72;5;14;27;1436;0
2012-07-18;00:30;44;7;20;20;1091;0
2012-07-18;01:00;41;2;12;26;676;0
2012-07-18;01:30;19;3;8;26;491;0
2012-07-18;02:00;22;4;;26;380;0
2012-07-18;02:30;12;5;;25;246;0
2012-07-18;03:00;13;5;;31;201;0
2012-07-18;03:30;13;5;;25;189;0
2012-07-18;04:00;10;3;;54;165;0
2012-07-18;04:30;7;6;1;69;250;0
2012-07-18;05:00;14;24;9;82;299;0
2012-07-18;05:30;18;35;12;159;542;0
2012-07-18;06:00;31;48;24;232;754;0
2012-07-18;06:30;59;69;49;595;1475;0
2012-07-18;07:00;91;116;55;877;2330;0
2012-07-18;07:30;91;57;72;582;1424;1
2012-07-18;08:00;119;57;71;572;2058;1
2012-07-18;08:30;139;74;58;553;2470;1
2012-07-18;09:00;168;74;68;576;2729;1
2012-07-18;09:30;157;74;61;661;2711;1
2012-07-18;10:00;165;70;52;582;2502;1
2012-07-18;10:30;149;85;48;610;2492;1
2012-07-18;11:00;158;85;49;554;2398;1
2012-07-18;11:30;151;55;45;503;2283;1
2012-07-18;12:00;149;50;47;393;2125;1
2012-07-18;12:30;132;55;53;322;2132;1
2012-07-18;13:00;124;36;48;298;1984;1
2012-07-18;13:30;122;34;52;400;1786;1
2012-07-18;14:00;121;26;43;443;1991;1
2012-07-18;14:30;145;32;45;441;2098;1
2012-07-18;15:00;128;31;48;372;2137;1
2012-07-18;15:30;116;36;49;358;2221;1
2012-07-18;16:00;121;25;59;299;2030;1
2012-07-18;16:30;138;24;51;283;2076;1
2012-07-18;17:00;111;14;69;183;2036;1
2012-07-18;17:30;124;22;69;143;2134;1
2012-07-18;18:00;125;7;66;133;2204;1
2012-07-18;18:30;127;11;68;71;2197;1
2012-07-18;19:00;127;17;54;66;1981;1
2012-07-18;19:30;200;18;49;115;4126;0
2012-07-18;20:00;160;12;39;79;3699;0
2012-07-18;20:30;138;2;27;69;3287;0
2012-07-18;21:00;112;8;26;68;2499;0
2012-07-18;21:30;90;11;20;42;2016;0
2012-07-18;22:00;90;10;23;45;1912;0
2012-07-18;22:30;88;8;15;52;1799;0
2012-07-18;23:00;83;5;19;51;1796;0
2012-07-18;23:30;97;8;20;37;1724;0
2012-07-19;00:00;58;8;18;39;1517;0
2012-07-19;00:30;60;2;20;34;1209;0
2012-07-19;01:00;49;3;14;28;782;0
2012-07-19;01:30;22;7;7;26;634;0
2012-07-19;02:00;31;2;;26;361;0
2012-07-19;02:30;22;2;;26;280;0
2012-07-19;03:00;15;7;;26;200;0
2012-07-19;03:30;17;4;;30;197;0
2012-07-19;04:00;13;7;;42;149;0
2012-07-19;04:30;11;7;1;67;278;0
2012-07-19;05:00;14;15;10;107;374;0
2012-07-19;05:30;27;32;10;144;581;0
2012-07-19;06:00;32;53;28;268;751;0
2012-07-19;06:30;62;84;46;578;1395;0
2012-07-19;07:00;106;99;60;875;2410;0
2012-07-19;07:30;81;73;69;559;1464;1
2012-07-19;08:00;104;75;63;551;2034;1
2012-07-19;08:30;171;64;52;534;2487;1
2012-07-19;09:00;183;78;68;594;2944;1
2012-07-19;09:30;169;70;61;726;2640;1
2012-07-19;10:00;162;80;57;597;2521;1
2012-07-19;10:30;170;69;55;548;2383;1
2012-07-19;11:00;150;72;48;557;2464;1
2012-07-19;11:30;150;59;60;500;2344;1
2012-07-19;12:00;133;53;50;344;2091;1
2012-07-19;12:30;146;44;50;276;2068;1
2012-07-19;13:00;121;31;48;262;1779;1
2012-07-19;13:30;98;39;47;337;1687;1
2012-07-19;14:00;125;30;46;420;1736;1
2012-07-19;14:30;121;30;45;438;2021;1
2012-07-19;15:00;116;29;47;331;2028;1
2012-07-19;15:30;108;22;56;330;2021;1
2012-07-19;16:00;123;12;56;293;1968;1
2012-07-19;16:30;114;24;51;242;1916;1
2012-07-19;17:00;122;26;72;185;1900;1
2012-07-19;17:30;121;22;63;138;1924;1
2012-07-19;18:00;119;15;67;93;1955;1
2012-07-19;18:30;126;13;65;73;1902;1
2012-07-19;19:00;107;7;56;60;1814;1
2012-07-19;19:30;176;12;47;113;4087;0
2012-07-19;20:00;179;6;45;95;3787;0
2012-07-19;20:30;143;8;29;76;3209;0
2012-07-19;21:00;117;11;27;58;2559;0
2012-07-19;21:30;98;8;22;49;2077;0
2012-07-19;22:00;85;8;23;42;1936;0
2012-07-19;22:30;97;5;11;37;1786;0
2012-07-19;23:00;68;9;20;35;1871;0
2012-07-19;23:30;81;8;20;32;1832;0
2012-07-20;00:00;64;5;20;41;1618;0
2012-07-20;00:30;51;5;22;25;1325;0
2012-07-20;01:00;47;4;14;25;838;0
2012-07-20;01:30;29;6;4;16;589;0
2012-07-20;02:00;24;5;;34;436;0
2012-07-20;02:30;15;2;;23;320;0
2012-07-20;03:00;19;6;1;29;224;0
2012-07-20;03:30;18;5;;33;186;0
2012-07-20;04:00;8;11;;43;203;0
2012-07-20;04:30;13;9;;73;266;0
2012-07-20;05:00;14;19;11;99;377;0
2012-07-20;05:30;33;39;10;140;523;0
2012-07-20;06:00;38;45;24;238;760;0
2012-07-20;06:30;59;81;41;535;1368;0
2012-07-20;07:00;107;101;66;836;2348;0
2012-07-20;07:30;88;64;71;630;1673;1
2012-07-20;08:00;113;73;67;605;2183;1
2012-07-20;08:30;144;72;70;578;2773;1
2012-07-20;09:00;190;72;67;615;3113;1
2012-07-20;09:30;175;75;63;729;2997;1
2012-07-20;10:00;172;73;56;637;2772;1
2012-07-20;10:30;187;79;64;638;2757;1
2012-07-20;11:00;155;65;50;674;2667;1
2012-07-20;11:30;163;78;58;573;2798;1
2012-07-20;12:00;162;56;54;433;2535;1
2012-07-20;12:30;146;44;53;360;2497;1
2012-07-20;13:00;139;47;57;368;2376;1
2012-07-20;13:30;137;33;63;446;2207;1
2012-07-20;14:00;145;32;61;509;2340;1
2012-07-20;14:30;145;43;60;472;2470;1
2012-07-20;15:00;146;29;51;491;2532;1
2012-07-20;15:30;165;32;62;368;2505;1
2012-07-20;16:00;133;14;68;341;2541;1
2012-07-20;16:30;166;27;66;245;2501;1
2012-07-20;17:00;145;28;78;226;2643;1
2012-07-20;17:30;140;22;69;145;2793;1
2012-07-20;18:00;176;18;71;126;2805;1
2012-07-20;18:30;155;17;35;96;2937;1
2012-07-20;19:00;147;11;36;80;2910;1
2012-07-20;19:30;208;11;25;106;4246;0
2012-07-20;20:00;173;13;33;78;3715;0
2012-07-20;20:30;156;4;26;78;3153;0
2012-07-20;21:00;120;6;19;59;2609;0
2012-07-20;21:30;101;5;24;44;2098;0
2012-07-20;22:00;91;11;20;41;1930;0
2012-07-20;22:30;67;6;15;36;2008;0
2012-07-20;23:00;74;11;20;53;2039;0
2012-07-20;23:30;58;9;17;34;1721;0
2012-07-21;00:00;70;4;19;38;1548;0
2012-07-21;00:30;58;9;23;29;1285;0
2012-07-21;01:00;39;4;12;24;1004;0
2012-07-21;01:30;38;5;12;23;803;0
2012-07-21;02:00;18;3;7;26;623;0
2012-07-21;02:30;24;6;9;22;466;0
2012-07-21;03:00;17;8;10;19;459;0
2012-07-21;03:30;17;6;9;19;384;0
2012-07-21;04:00;10;7;6;34;317;0
2012-07-21;04:30;13;10;12;48;321;0
2012-07-21;05:00;24;13;13;82;338;0
2012-07-21;05:30;22;18;14;85;429;0
2012-07-21;06:00;32;28;26;123;594;0
2012-07-21;06:30;38;39;35;274;849;0
2012-07-21;07:00;47;39;40;348;931;0
2012-07-21;07:30;51;58;41;332;1180;0
2012-07-21;08:00;68;36;44;314;1316;0
2012-07-21;08:30;87;40;47;279;1714;0
2012-07-21;09:00;86;48;50;261;2234;0
2012-07-21;09:30;138;62;45;266;2896;0
2012-07-21;10:00;153;56;39;229;2834;0
2012-07-21;10:30;163;42;47;233;3001;0
